filtered,"src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java 33 Embedded Strings ""ActionCommandVerticalExaggeration"" public static final String ACTION_COMMAND_VERTICAL_EXAGGERATION = ""ActionCommandVerticalExaggeration""; No dictionary words",src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java,33,1196,1,"""ActionCommandVerticalExaggeration""","public static final String ACTION_COMMAND_VERTICAL_EXAGGERATION = ""ActionCommandVerticalExaggeration"";",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java 158 Embedded Strings ""Zooming to Matterhorn"" Logging.logger().info(""Zooming to Matterhorn""); Line: (?i)^\s*(S|Cat)?log",src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java,158,6384,1,"""Zooming to Matterhorn""","Logging.logger().info(""Zooming to Matterhorn"");",5,Line: (?i)^\s*(S|Cat)?log
filtered,"src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java 191 Embedded Strings ""\n"" sb.append(""\n"").append(e); Content: \A(%[-\\a-zA-Z0-9_\.':]+|\\n|\\r|\P{L})+\Z",src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java,191,7717,1,"""\n""","sb.append(""\n"").append(e);",5,Content: \A(%[-\\a-zA-Z0-9_\.':]+|\\n|\\r|\P{L})+\Z
filtered,"src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java 193 Embedded Strings ""\nresolutionAchieved = "" sb.append(""\nresolutionAchieved = "").append(resolutionAchieved); No dictionary words",src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java,193,7772,1,"""\nresolutionAchieved = ""","sb.append(""\nresolutionAchieved = "").append(resolutionAchieved);",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java 216 Embedded Strings ""\n"" sb.append(""\n"").append(e); Content: \A(%[-\\a-zA-Z0-9_\.':]+|\\n|\\r|\P{L})+\Z",src/gov/nasa/worldwindx/examples/elevations/RetrieveElevations.java,216,8778,1,"""\n""","sb.append(""\n"").append(e);",5,Content: \A(%[-\\a-zA-Z0-9_\.':]+|\\n|\\r|\P{L})+\Z
filtered,"src/gov/nasa/worldwindx/examples/kml/ExportKML.java 161 Embedded Strings ""4"" transformer.setOutputProperty(""{http://xml.apache.org/xslt}indent-amount"", ""4""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/ExportKML.java,161,7127,1,"""4""","transformer.setOutputProperty(""{http://xml.apache.org/xslt}indent-amount"", ""4"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/ExportKML.java 161 Embedded Strings ""{http://xml.apache.org/xslt}indent-amount"" transformer.setOutputProperty(""{http://xml.apache.org/xslt}indent-amount"", ""4""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/ExportKML.java,161,7082,1,"""{http://xml.apache.org/xslt}indent-amount""","transformer.setOutputProperty(""{http://xml.apache.org/xslt}indent-amount"", ""4"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/ExportKML.java 168 Embedded Strings ""generic.ExceptionAttemptingToWriteXml"" String message = Logging.getMessage(""generic.ExceptionAttemptingToWriteXml"", e.toString()); No dictionary words",src/gov/nasa/worldwindx/examples/kml/ExportKML.java,168,7408,1,"""generic.ExceptionAttemptingToWriteXml""","String message = Logging.getMessage(""generic.ExceptionAttemptingToWriteXml"", e.toString());",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLApplicationController.java 57 Embedded Strings ""nullValue.WorldWindow"" String message = Logging.getMessage(""nullValue.WorldWindow""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLApplicationController.java,57,2448,1,"""nullValue.WorldWindow""","String message = Logging.getMessage(""nullValue.WorldWindow"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLDocumentBuilder.java 60 Embedded Strings ""kml"" this.writer.writeStartElement(""kml""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLDocumentBuilder.java,60,1820,1,"""kml""","this.writer.writeStartElement(""kml"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLDocumentBuilder.java 62 Embedded Strings ""gx"" this.writer.setPrefix(""gx"", GXConstants.GX_NAMESPACE); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLDocumentBuilder.java,62,1931,1,"""gx""","this.writer.setPrefix(""gx"", GXConstants.GX_NAMESPACE);",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLDocumentBuilder.java 63 Embedded Strings ""gx"" this.writer.writeNamespace(""gx"", GXConstants.GX_NAMESPACE); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLDocumentBuilder.java,63,2000,1,"""gx""","this.writer.writeNamespace(""gx"", GXConstants.GX_NAMESPACE);",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewController.java 58 Embedded Strings ""nullValue.WorldWindow"" String message = Logging.getMessage(""nullValue.WorldWindow""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewController.java,58,2494,1,"""nullValue.WorldWindow""","String message = Logging.getMessage(""nullValue.WorldWindow"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewController.java 71 Embedded Strings ""generic.UnrecognizedView"" Logging.logger().warning(Logging.getMessage(""generic.UnrecognizedView"", view)); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewController.java,71,2947,1,"""generic.UnrecognizedView""","Logging.logger().warning(Logging.getMessage(""generic.UnrecognizedView"", view));",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewController.java 97 Embedded Strings ""nullValue.FeatureIsNull"" String message = Logging.getMessage(""nullValue.FeatureIsNull""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewController.java,97,3805,1,"""nullValue.FeatureIsNull""","String message = Logging.getMessage(""nullValue.FeatureIsNull"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewController.java 127 Embedded Strings ""nullValue.ViewIsNull"" String message = Logging.getMessage(""nullValue.ViewIsNull""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewController.java,127,5082,1,"""nullValue.ViewIsNull""","String message = Logging.getMessage(""nullValue.ViewIsNull"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewController.java 137 Embedded Strings ""generic.UnrecognizedView"" Logging.logger().warning(Logging.getMessage(""generic.UnrecognizedView"", view)); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewController.java,137,5462,1,"""generic.UnrecognizedView""","Logging.logger().warning(Logging.getMessage(""generic.UnrecognizedView"", view));",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewController.java 199 Embedded Strings ""clampToGround"" String altitudeMode = overlay.getAltitudeMode() != null ? overlay.getAltitudeMode() : ""clampToGround""; No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewController.java,199,7578,1,"""clampToGround""","String altitudeMode = overlay.getAltitudeMode() != null ? overlay.getAltitudeMode() : ""clampToGround"";",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewController.java 239 Embedded Strings ""nullValue.SectorIsNull"" String message = Logging.getMessage(""nullValue.SectorIsNull""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewController.java,239,9440,1,"""nullValue.SectorIsNull""","String message = Logging.getMessage(""nullValue.SectorIsNull"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewer.java 259 Embedded Strings ""kml"" fileChooser.addChoosableFileFilter(new FileNameExtensionFilter(""KML/KMZ File"", ""kml"", ""kmz"")); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewer.java,259,12246,1,"""kml""","fileChooser.addChoosableFileFilter(new FileNameExtensionFilter(""KML/KMZ File"", ""kml"", ""kmz""));",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewer.java 259 Embedded Strings ""kmz"" fileChooser.addChoosableFileFilter(new FileNameExtensionFilter(""KML/KMZ File"", ""kml"", ""kmz"")); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMLViewer.java,259,12253,1,"""kmz""","fileChooser.addChoosableFileFilter(new FileNameExtensionFilter(""KML/KMZ File"", ""kml"", ""kmz""));",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewer.java 266 Embedded Strings ""Open File..."" JMenuItem openFileMenuItem = new JMenuItem(new AbstractAction(""Open File..."") Method: AbstractAction",src/gov/nasa/worldwindx/examples/kml/KMLViewer.java,266,12498,1,"""Open File...""","JMenuItem openFileMenuItem = new JMenuItem(new AbstractAction(""Open File..."")",5,Method: AbstractAction
filtered,"src/gov/nasa/worldwindx/examples/kml/KMLViewer.java 290 Embedded Strings ""Open URL..."" JMenuItem openURLMenuItem = new JMenuItem(new AbstractAction(""Open URL..."") Method: AbstractAction",src/gov/nasa/worldwindx/examples/kml/KMLViewer.java,290,13306,1,"""Open URL...""","JMenuItem openURLMenuItem = new JMenuItem(new AbstractAction(""Open URL..."")",5,Method: AbstractAction
filtered,"src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java 42 Embedded Strings ""nullValue.OutputStreamIsNull"" String message = Logging.getMessage(""nullValue.OutputStreamIsNull""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java,42,1407,1,"""nullValue.OutputStreamIsNull""","String message = Logging.getMessage(""nullValue.OutputStreamIsNull"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java 58 Embedded Strings ""doc.kml"" return ""doc.kml""; No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java,58,1866,1,"""doc.kml""","return ""doc.kml"";",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java 75 Embedded Strings ""kml"" this.writer.writeStartElement(""kml""); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java,75,2536,1,"""kml""","this.writer.writeStartElement(""kml"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java 77 Embedded Strings ""gx"" this.writer.setPrefix(""gx"", GXConstants.GX_NAMESPACE); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java,77,2647,1,"""gx""","this.writer.setPrefix(""gx"", GXConstants.GX_NAMESPACE);",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java 78 Embedded Strings ""gx"" this.writer.writeNamespace(""gx"", GXConstants.GX_NAMESPACE); No dictionary words",src/gov/nasa/worldwindx/examples/kml/KMZDocumentBuilder.java,78,2716,1,"""gx""","this.writer.writeNamespace(""gx"", GXConstants.GX_NAMESPACE);",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 91 Embedded Strings ""true"" System.setProperty(""java.net.useSystemProxies"", ""true""); Content: \A(true|false)\Z",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,91,3026,1,"""true""","System.setProperty(""java.net.useSystemProxies"", ""true"");",5,Content: \A(true|false)\Z
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 91 Embedded Strings ""java.net.useSystemProxies"" System.setProperty(""java.net.useSystemProxies"", ""true""); No dictionary words",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,91,2997,1,"""java.net.useSystemProxies""","System.setProperty(""java.net.useSystemProxies"", ""true"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 94 Embedded Strings ""true"" System.setProperty(""apple.laf.useScreenMenuBar"", ""true""); Content: \A(true|false)\Z",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,94,3146,1,"""true""","System.setProperty(""apple.laf.useScreenMenuBar"", ""true"");",5,Content: \A(true|false)\Z
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 94 Embedded Strings ""apple.laf.useScreenMenuBar"" System.setProperty(""apple.laf.useScreenMenuBar"", ""true""); No dictionary words",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,94,3116,1,"""apple.laf.useScreenMenuBar""","System.setProperty(""apple.laf.useScreenMenuBar"", ""true"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 95 Embedded Strings ""com.apple.mrj.application.apple.menu.about.name"" System.setProperty(""com.apple.mrj.application.apple.menu.about.name"", ""World Wind Application""); No dictionary words",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,95,3187,1,"""com.apple.mrj.application.apple.menu.about.name""","System.setProperty(""com.apple.mrj.application.apple.menu.about.name"", ""World Wind Application"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 96 Embedded Strings ""com.apple.mrj.application.growbox.intrudes"" System.setProperty(""com.apple.mrj.application.growbox.intrudes"", ""false""); No dictionary words",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,96,3297,1,"""com.apple.mrj.application.growbox.intrudes""","System.setProperty(""com.apple.mrj.application.growbox.intrudes"", ""false"");",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 96 Embedded Strings ""false"" System.setProperty(""com.apple.mrj.application.growbox.intrudes"", ""false""); Content: \A(true|false)\Z",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,96,3343,1,"""false""","System.setProperty(""com.apple.mrj.application.growbox.intrudes"", ""false"");",5,Content: \A(true|false)\Z
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 100 Embedded Strings ""true"" System.setProperty(""sun.awt.noerasebackground"", ""true""); // prevents flashing during window resizing Content: \A(true|false)\Z",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,100,3483,1,"""true""","System.setProperty(""sun.awt.noerasebackground"", ""true""); // prevents flashing during window resizing",5,Content: \A(true|false)\Z
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 100 Embedded Strings ""sun.awt.noerasebackground"" System.setProperty(""sun.awt.noerasebackground"", ""true""); // prevents flashing during window resizing No dictionary words",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,100,3454,1,"""sun.awt.noerasebackground""","System.setProperty(""sun.awt.noerasebackground"", ""true""); // prevents flashing during window resizing",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 108 Embedded Strings ""com.apple.mrj.application.apple.menu.about.name"" System.setProperty(""com.apple.mrj.application.apple.menu.about.name"", appName); No dictionary words",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,108,3734,1,"""com.apple.mrj.application.apple.menu.about.name""","System.setProperty(""com.apple.mrj.application.apple.menu.about.name"", appName);",5,No dictionary words
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java 128 Embedded Strings ""Exception at application start"" Logging.logger().log(java.util.logging.Level.SEVERE, ""Exception at application start"", e); Line: (?i)^\s*(S|Cat)?log",src/gov/nasa/worldwindx/examples/layermanager/LayerManagerApp.java,128,4369,1,"""Exception at application start""","Logging.logger().log(java.util.logging.Level.SEVERE, ""Exception at application start"", e);",5,Line: (?i)^\s*(S|Cat)?log
filtered,"src/gov/nasa/worldwindx/examples/layermanager/LayerPanel.java 25 Embedded Strings ""/images/up_arrow_16x16.png"" new ImageIcon(LayerPanel.class.getResource(""/images/up_arrow_16x16.png"")); Content: \A\s*[\\/]*[-A-Za-z0-9_\.]+[\\/]+[-A-Za-z0-9_\./\\*]+\.\S+\s*\Z",src/gov/nasa/worldwindx/examples/layermanager/LayerPanel.java,25,683,1,"""/images/up_arrow_16x16.png""","new ImageIcon(LayerPanel.class.getResource(""/images/up_arrow_16x16.png""));",5,Content: \A\s*[\\/]*[-A-Za-z0-9_\.]+[\\/]+[-A-Za-z0-9_\./\\*]+\.\S+\s*\Z
